127.0.0.1 - - [22/Jun/2017:08:19:15 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:26:09 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/ HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:26:09 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:26:09 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:28:24 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2017-06-22/5/1 HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:28:24 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/1 HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:28:24 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/ HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:28:24 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:28:24 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:29:26 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2017-06-22/5/1 HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:29:26 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/1 HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:29:26 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/ HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:29:26 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:29:26 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:29:46 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2017-06-22/5/1 HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:29:46 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/1 HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:29:46 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/ HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:29:46 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:29:46 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:30:25 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2017-06-22/5/1 HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:30:25 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/1 HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:30:25 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/ HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:30:25 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:30:25 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:30:34 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2017-06-22/5/1 HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:30:34 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/1 HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:30:34 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/ HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:30:34 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:30:34 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:30:46 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2017-06-22/5/1 HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:30:46 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/1 HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:30:46 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/ HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:30:46 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:30:46 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:09 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2017-06-22/5/1 HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:09 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/1 HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:09 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/ HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:09 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:09 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:13 +0530] "GET /HIS_API/rest/Queue/getQueueType/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:13 +0530] "GET /HIS_API/rest/Queue/setQueueType/1/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:13 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/1 HTTP/1.1" 200 348
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:13 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/1 HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:14 +0530] "GET /HIS_API/rest/Queue/getTreatedPatients/1 HTTP/1.1" 200 2248
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:14 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:14 +0530] "GET /HIS_API/rest/Queue/getQueueType/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:18 +0530] "POST /HIS_API/rest/UserService/userValidation HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:18 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/7 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:18 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/7 HTTP/1.1" 200 598
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:18 +0530] "GET /HIS_API/rest/Queue/getTreatedPatients/7 HTTP/1.1" 200 331
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:18 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/7 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:18 +0530] "GET /HIS_API/rest/Queue/getQueueType/7 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:19 +0530] "GET /HIS_API/rest/Queue/getQueueType/7 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:19 +0530] "GET /HIS_API/rest/Queue/setQueueType/1/7 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:19 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/7 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:19 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/7 HTTP/1.1" 200 598
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:19 +0530] "GET /HIS_API/rest/Queue/getTreatedPatients/7 HTTP/1.1" 200 331
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:19 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/7 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:19 +0530] "GET /HIS_API/rest/Queue/getQueueType/7 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:21 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2017-06-22/5/1 HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:21 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/1 HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:21 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/ HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:21 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:21 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:26 +0530] "GET /HIS_API/rest/Queue/getQueueType/7 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:26 +0530] "GET /HIS_API/rest/Queue/setQueueType/0/7 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:26 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/7 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:26 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/7 HTTP/1.1" 200 598
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:26 +0530] "GET /HIS_API/rest/Queue/getTreatedPatients/7 HTTP/1.1" 200 331
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:26 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/7 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:26 +0530] "GET /HIS_API/rest/Queue/getQueueType/7 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:30 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2017-06-22/5/1 HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:30 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/1 HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:30 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/ HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:30 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:31:30 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:35:01 +0530] "POST /HIS_API/rest/UserService/userValidation HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:35:01 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/1 HTTP/1.1" 200 348
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:35:01 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/1 HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:35:02 +0530] "GET /HIS_API/rest/Queue/getTreatedPatients/1 HTTP/1.1" 200 2248
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:35:02 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:11:35:02 +0530] "GET /HIS_API/rest/Queue/getQueueType/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:46:56 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2017-06-22/5/1 HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:46:56 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/Wasantha HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:46:56 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/Wasantha HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:46:56 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:46:56 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:46:58 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2017-06-22/5/1 HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:46:58 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/Dilini HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:46:58 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/Dilini HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:46:58 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:46:58 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:47:16 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2017-06-22/5/1 HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:47:16 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/Dilini HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:47:16 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/Dilini HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:47:16 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:47:16 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:47:53 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2017-06-22/5/1 HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:47:53 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/Dilini HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:47:53 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/Dilini HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:47:53 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:47:53 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:48:10 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2017-06-22/5/1 HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:48:10 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/Dilini HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:48:10 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/Dilini HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:48:11 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:48:11 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:48:25 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2017-06-22/5/1 HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:48:25 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/Dilini HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:48:25 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/Dilini HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:48:25 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:48:25 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:48:58 +0530] "POST /HIS_API/rest/UserService/userValidation HTTP/1.1" 200 200
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:48:58 +0530] "GET /HIS_API/rest/HrAttandanceService/getAllAttendanceByDept/2017-06-22/5/1 HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:48:58 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/2 HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:48:58 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/2 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:48:58 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:48:58 +0530] "GET /HIS_API/rest/Queue/getQueueType HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:49:04 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/1 HTTP/1.1" 200 348
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:49:04 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/ HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:49:05 +0530] "GET /HIS_API/rest/Queue/getTreatedPatients/1 HTTP/1.1" 200 2248
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:49:05 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:49:05 +0530] "GET /HIS_API/rest/Queue/getQueueType/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:49:06 +0530] "GET /HIS_API/rest/Queue/getQueuePatientsByUserID/1 HTTP/1.1" 200 348
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:49:06 +0530] "GET /HIS_API/rest/UserService/getUserByUsrID/ HTTP/1.1" 404 967
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:49:07 +0530] "GET /HIS_API/rest/Queue/getTreatedPatients/1 HTTP/1.1" 200 2248
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:49:07 +0530] "GET /HIS_API/rest/Queue/getUserQStatus/1 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Jun/2017:13:49:07 +0530] "GET /HIS_API/rest/Queue/getQueueType/1 HTTP/1.1" 200 11
